length,speaker,Team_ID
5.402000000000044,SPEAKER_03,1102
1.9400000000000546,SPEAKER_01,1102
4.0219999999999345,SPEAKER_01,1102
8.822000000000116,SPEAKER_01,1102
2.661000000000058,SPEAKER_01,1102
17.216000000000122,SPEAKER_01,1102
1.68100000000004,SPEAKER_01,1102
2.40300000000002,SPEAKER_01,1102
4.804000000000087,SPEAKER_01,1102
8.307999999999993,SPEAKER_01,1102
6.246000000000095,SPEAKER_01,1102
2.1820000000000164,SPEAKER_03,1102
1.8820000000000618,SPEAKER_03,1102
11.529999999999973,SPEAKER_03,1102
2.661000000000058,SPEAKER_02,1102
1.1410000000000764,SPEAKER_02,1102
4.162000000000035,SPEAKER_02,1102
2.321999999999889,SPEAKER_02,1102
3.1820000000000164,SPEAKER_02,1102
2.90099999999984,SPEAKER_02,1102
7.203999999999951,SPEAKER_02,1102
3.701999999999998,SPEAKER_02,1102
11.626999999999953,SPEAKER_02,1102
5.704000000000178,SPEAKER_02,1102
8.784999999999854,SPEAKER_02,1102
0.11999999999989086,SPEAKER_01,1102
13.884000000000015,SPEAKER_01,1102
1.0209999999999582,SPEAKER_01,1102
2.380999999999858,SPEAKER_01,1102
3.0620000000001255,SPEAKER_01,1102
0.7210000000000036,SPEAKER_01,1102
7.663999999999987,SPEAKER_01,1102
3.36200000000008,SPEAKER_01,1102
6.2439999999999145,SPEAKER_01,1102
7.123000000000047,SPEAKER_01,1102
3.800999999999931,SPEAKER_03,1102
1.6009999999998854,SPEAKER_01,1102
0.599999999999909,SPEAKER_01,1102
5.882999999999811,SPEAKER_03,1102
4.741999999999962,SPEAKER_01,1102
4.293999999999869,SPEAKER_01,1102
4.904999999999973,SPEAKER_01,1102
13.673000000000002,SPEAKER_01,1102
5.9659999999998945,SPEAKER_01,1102
2.7819999999999254,SPEAKER_01,1102
12.186999999999898,SPEAKER_01,1102
14.509000000000015,SPEAKER_01,1102
3.4809999999999945,SPEAKER_01,1102
1.5209999999999582,SPEAKER_01,1102
4.061999999999898,SPEAKER_02,1102
1.1199999999998909,SPEAKER_02,1102
2.9010000000000673,SPEAKER_02,1102
1.240000000000009,SPEAKER_02,1102
5.983000000000175,SPEAKER_02,1102
8.365999999999985,SPEAKER_02,1102
2.742999999999938,SPEAKER_02,1102
12.088999999999942,SPEAKER_02,1102
7.94600000000014,SPEAKER_02,1102
2.061999999999898,SPEAKER_02,1102
2.9220000000000255,SPEAKER_02,1102
6.184999999999945,SPEAKER_02,1102
3.3430000000000746,SPEAKER_02,1102
9.704999999999927,SPEAKER_02,1102
4.961999999999989,SPEAKER_02,1102
0.10000000000013642,SPEAKER_02,1102
2.1010000000001128,SPEAKER_01,1102
1.4610000000000127,SPEAKER_01,1102
3.8220000000001164,SPEAKER_01,1102
7.003999999999905,SPEAKER_01,1102
2.560999999999922,SPEAKER_01,1102
1.2609999999999673,SPEAKER_01,1102
2.701000000000022,SPEAKER_02,1102
19.03099999999995,SPEAKER_02,1102
1.7610000000001946,SPEAKER_03,1102
2.1219999999998436,SPEAKER_03,1102
3.5009999999999764,SPEAKER_03,1102
2.1000000000001364,SPEAKER_03,1102
2.7210000000000036,SPEAKER_03,1102
6.361000000000104,SPEAKER_02,1102
4.701000000000022,SPEAKER_02,1102
0.8599999999999,SPEAKER_02,1102
1.3400000000001455,SPEAKER_02,1102
1.941000000000031,SPEAKER_02,1102
0.8399999999999181,SPEAKER_02,1102
15.47199999999998,SPEAKER_02,1102
11.75,SPEAKER_01,1102
2.800999999999931,SPEAKER_01,1102
3.7609999999999673,SPEAKER_01,1102
3.0599999999999454,SPEAKER_01,1102
7.981999999999971,SPEAKER_01,1102
6.140999999999849,SPEAKER_01,1102
3.421000000000049,SPEAKER_02,1102
4.641000000000076,SPEAKER_02,1102
1.8600000000001273,SPEAKER_01,1102
2.280999999999949,SPEAKER_02,1102
2.019999999999982,SPEAKER_02,1102
0.900000000000091,SPEAKER_02,1102
8.961999999999989,SPEAKER_02,1102
3.1820000000000164,SPEAKER_01,1102
4.323000000000093,SPEAKER_01,1102
3.923000000000002,SPEAKER_01,1102
11.92899999999986,SPEAKER_03,1102
0.3000000000001819,SPEAKER_02,1102
20.653999999999996,SPEAKER_02,1102
5.44399999999996,SPEAKER_02,1102
14.2650000000001,SPEAKER_01,1102
11.845000000000027,SPEAKER_02,1102
0.7999999999999545,SPEAKER_02,1102
4.923999999999978,SPEAKER_02,1102
0.6800000000000637,SPEAKER_02,1102
12.489000000000033,SPEAKER_02,1102
0.9210000000000491,SPEAKER_02,1102
4.942999999999984,SPEAKER_02,1102
2.741999999999962,SPEAKER_02,1102
5.462999999999965,SPEAKER_02,1102
1.5009999999999764,SPEAKER_02,1102
1.441000000000031,SPEAKER_00,1102
0.35999999999989996,SPEAKER_02,1102
3.102000000000089,SPEAKER_01,1102
0.7409999999999854,SPEAKER_01,1102
2.2810000000001764,SPEAKER_01,1102
0.4800000000000182,SPEAKER_01,1102
0.7609999999999673,SPEAKER_01,1102
1.3609999999998763,SPEAKER_01,1102
5.925999999999931,SPEAKER_02,1102
4.844000000000051,SPEAKER_03,1102
2.441000000000031,SPEAKER_02,1102
5.561999999999898,SPEAKER_02,1102
1.9610000000000127,SPEAKER_02,1102
4.821999999999889,SPEAKER_02,1102
9.264000000000124,SPEAKER_02,1102
0.35999999999989996,SPEAKER_02,1102
3.701999999999998,SPEAKER_02,1102
0.7599999999999909,SPEAKER_02,1102
1.1600000000000819,SPEAKER_02,1102
1.3199999999999363,SPEAKER_03,1102
0.8809999999998581,SPEAKER_03,1102
1.4400000000000546,SPEAKER_03,1102
4.423000000000002,SPEAKER_00,1102
2.701000000000022,SPEAKER_03,1102
4.241000000000213,SPEAKER_03,1102
4.601000000000113,SPEAKER_03,1102
1.4010000000000673,SPEAKER_03,1102
2.0599999999999454,SPEAKER_03,1102
0.15999999999985448,SPEAKER_00,1102
0.14000000000032742,SPEAKER_00,1102
2.6210000000000946,SPEAKER_02,1102
1.0209999999997308,SPEAKER_02,1102
1.9210000000002765,SPEAKER_02,1102
1.000999999999749,SPEAKER_02,1102
5.003000000000156,SPEAKER_02,1102
10.985000000000127,SPEAKER_02,1102
4.101999999999862,SPEAKER_03,1102
5.90099999999984,SPEAKER_02,1102
1.6199999999998909,SPEAKER_02,1102
3.4609999999997854,SPEAKER_02,1102
10.981999999999971,SPEAKER_02,1102
5.721000000000004,SPEAKER_02,1102
5.707000000000335,SPEAKER_02,1102
6.386999999999716,SPEAKER_02,1102
1.461999999999989,SPEAKER_03,1102
2.481999999999971,SPEAKER_03,1102
1.0019999999999527,SPEAKER_03,1102
4.503999999999905,SPEAKER_03,1102
2.6019999999998618,SPEAKER_03,1102
3.1820000000002437,SPEAKER_03,1102
2.380999999999858,SPEAKER_03,1102
0.9010000000002947,SPEAKER_03,1102
1.361000000000331,SPEAKER_00,1102
0.6210000000000946,SPEAKER_00,1102
5.945000000000164,SPEAKER_00,1102
5.364000000000033,SPEAKER_00,1102
1.5610000000001492,SPEAKER_02,1102
2.3420000000000982,SPEAKER_03,1102
0.2800000000002001,SPEAKER_02,1102
0.31999999999970896,SPEAKER_02,1102
0.14000000000032742,SPEAKER_02,1102
0.7999999999997272,SPEAKER_02,1102
3.962000000000444,SPEAKER_00,1102
4.864000000000033,SPEAKER_01,1102
1.780999999999949,SPEAKER_01,1102
0.1999999999998181,SPEAKER_01,1102
0.06000000000040018,SPEAKER_01,1102
0.5199999999999818,SPEAKER_03,1102
0.4600000000000364,SPEAKER_03,1102
0.1799999999998363,SPEAKER_03,1102
13.545000000000073,SPEAKER_00,1102
0.7000000000002728,SPEAKER_00,1102
5.902999999999793,SPEAKER_00,1102
1.000999999999749,SPEAKER_02,1102
1.3600000000001273,SPEAKER_02,1102
2.282000000000153,SPEAKER_02,1102
6.9050000000002,SPEAKER_03,1102
3.2419999999997344,SPEAKER_03,1102
7.684999999999945,SPEAKER_03,1102
3.98299999999972,SPEAKER_03,1102
2.0020000000004075,SPEAKER_03,1102
1.600999999999658,SPEAKER_03,1102
3.5010000000002037,SPEAKER_03,1102
3.2210000000000036,SPEAKER_03,1102
7.9640000000003965,SPEAKER_03,1102
0.599999999999909,SPEAKER_03,1102
1.8809999999998581,SPEAKER_03,1102
2.5219999999999345,SPEAKER_03,1102
6.04300000000012,SPEAKER_03,1102
0.6210000000000946,SPEAKER_03,1102
6.48299999999972,SPEAKER_03,1102
5.8840000000000146,SPEAKER_03,1102
12.911999999999807,SPEAKER_03,1102
7.0470000000000255,SPEAKER_02,1102
4.444999999999709,SPEAKER_02,1102
2.061999999999898,SPEAKER_02,1102
13.455000000000382,SPEAKER_02,1102
28.789000000000215,SPEAKER_02,1102
4.383000000000266,SPEAKER_03,1102
10.985000000000127,SPEAKER_03,1102
7.183999999999742,SPEAKER_03,1102
4.44399999999996,SPEAKER_03,1102
4.725000000000364,SPEAKER_03,1102
5.264999999999873,SPEAKER_02,1102
4.1840000000001965,SPEAKER_02,1102
22.90599999999995,SPEAKER_02,1102
3.7220000000002074,SPEAKER_02,1102
1.7999999999997272,SPEAKER_02,1102
3.300999999999931,SPEAKER_02,1102
1.361000000000331,SPEAKER_02,1102
2.9409999999998035,SPEAKER_02,1102
2.380999999999858,SPEAKER_02,1102
3.0409999999997126,SPEAKER_02,1102
5.923000000000229,SPEAKER_02,1102
3.7419999999997344,SPEAKER_01,1102
2.1419999999998254,SPEAKER_01,1102
7.565000000000055,SPEAKER_01,1102
6.704999999999927,SPEAKER_01,1102
4.902999999999793,SPEAKER_01,1102
6.2840000000001055,SPEAKER_01,1102
11.074999999999818,SPEAKER_03,1102
3.205000000000382,SPEAKER_03,1102
8.623000000000047,SPEAKER_01,1102
10.003999999999905,SPEAKER_01,1102
2.061000000000149,SPEAKER_03,1102
1.6010000000001128,SPEAKER_03,1102
0.5399999999999636,SPEAKER_03,1102
1.780999999999949,SPEAKER_01,1102
12.348000000000411,SPEAKER_02,1102
7.065000000000055,SPEAKER_02,1102
5.2029999999999745,SPEAKER_03,1102
2.880999999999858,SPEAKER_03,1102
5.762000000000171,SPEAKER_01,1102
9.362999999999829,SPEAKER_01,1102
5.40099999999984,SPEAKER_01,1102
8.42300000000023,SPEAKER_01,1102
6.5219999999999345,SPEAKER_03,1102
6.541999999999916,SPEAKER_02,1102
0.8200000000001637,SPEAKER_02,1102
24.01800000000003,SPEAKER_02,1102
4.32300000000032,SPEAKER_03,1102
2.8609999999998763,SPEAKER_03,1102
10.586999999999989,SPEAKER_03,1102
3.30199999999968,SPEAKER_02,1102
4.562999999999647,SPEAKER_02,1102
2.561999999999898,SPEAKER_02,1102
5.923000000000229,SPEAKER_03,1102
3.7029999999999745,SPEAKER_03,1102
4.181999999999789,SPEAKER_03,1102
4.463000000000193,SPEAKER_03,1102
1.4409999999998035,SPEAKER_03,1102
1.0209999999997308,SPEAKER_03,1102
6.3650000000002365,SPEAKER_03,1102
1.8609999999998763,SPEAKER_03,1102
6.765000000000327,SPEAKER_03,1102
9.085999999999785,SPEAKER_03,1102
3.9830000000001746,SPEAKER_03,1102
1.7010000000000218,SPEAKER_02,1102
1.18100000000004,SPEAKER_02,1102
2.96100000000024,SPEAKER_02,1102
5.54300000000012,SPEAKER_02,1102
5.54300000000012,SPEAKER_02,1102
5.863000000000284,SPEAKER_02,1102
2.68100000000004,SPEAKER_02,1102
0.11999999999989086,SPEAKER_02,1102
2.000999999999749,SPEAKER_03,1102
4.22400000000016,SPEAKER_03,1102
3.923000000000229,SPEAKER_03,1102
2.1019999999998618,SPEAKER_03,1102
2.5219999999999345,SPEAKER_03,1102
5.283999999999651,SPEAKER_03,1102
4.563000000000102,SPEAKER_03,1102
1.8820000000000618,SPEAKER_03,1102
4.561999999999898,SPEAKER_03,1102
3.0410000000001673,SPEAKER_03,1102
7.7029999999999745,SPEAKER_03,1102
3.96100000000024,SPEAKER_03,1102
8.402999999999793,SPEAKER_03,1102
2.262000000000171,SPEAKER_03,1102
3.64200000000028,SPEAKER_03,1102
4.282999999999902,SPEAKER_03,1102
3.0419999999999163,SPEAKER_03,1102
4.643000000000029,SPEAKER_03,1102
1.4400000000000546,SPEAKER_03,1102
6.181999999999789,SPEAKER_03,1102
4.1020000000003165,SPEAKER_03,1102
2.701000000000022,SPEAKER_03,1102
1.099999999999909,SPEAKER_03,1102
3.0010000000002037,SPEAKER_02,1102
6.049999999999727,SPEAKER_03,1102
2.5239999999998872,SPEAKER_03,1102
2.505000000000109,SPEAKER_03,1102
6.123000000000047,SPEAKER_03,1102
7.163000000000011,SPEAKER_03,1102
2.5410000000001673,SPEAKER_03,1102
3.40099999999984,SPEAKER_03,1102
10.742999999999938,SPEAKER_01,1102
12.543999999999869,SPEAKER_02,1102
2.5010000000002037,SPEAKER_02,1102
1.1799999999998363,SPEAKER_03,1102
0.9400000000000546,SPEAKER_03,1102
2.561000000000149,SPEAKER_03,1102
1.2409999999999854,SPEAKER_01,1102
1.9600000000000364,SPEAKER_01,1102
3.9220000000000255,SPEAKER_01,1102
2.8609999999998763,SPEAKER_02,1102
0.5599999999999454,SPEAKER_02,1102
1.0409999999997126,SPEAKER_03,1102
5.061000000000149,SPEAKER_03,1102
2.3609999999998763,SPEAKER_03,1102
16.946000000000367,SPEAKER_03,1102
14.75500000000011,SPEAKER_03,1102
3.9839999999999236,SPEAKER_01,1102
6.444999999999709,SPEAKER_03,1102
3.58199999999988,SPEAKER_03,1102
3.08199999999988,SPEAKER_03,1102
3.36200000000008,SPEAKER_03,1102
0.9009999999998399,SPEAKER_03,1102
0.8210000000003674,SPEAKER_03,1102
7.608000000000175,SPEAKER_03,1102
1.2820000000001528,SPEAKER_03,1102
3.962999999999738,SPEAKER_02,1102
5.544999999999618,SPEAKER_03,1102
1.2609999999999673,SPEAKER_03,1102
7.605000000000018,SPEAKER_01,1102
4.243999999999687,SPEAKER_01,1102
1.9010000000002947,SPEAKER_01,1102
1.1200000000003456,SPEAKER_01,1102
5.821999999999662,SPEAKER_03,1102
5.360999999999876,SPEAKER_03,1102
4.420999999999822,SPEAKER_03,1102
0.8209999999999127,SPEAKER_03,1102
11.987999999999829,SPEAKER_03,1102
1.68100000000004,SPEAKER_03,1102
6.524000000000342,SPEAKER_03,1102
2.4640000000003965,SPEAKER_03,1102
8.932999999999993,SPEAKER_03,1102
7.402999999999793,SPEAKER_03,1102
4.101999999999862,SPEAKER_03,1102
3.86200000000008,SPEAKER_03,1102
1.3799999999996544,SPEAKER_03,1102
0.24099999999998545,SPEAKER_03,1102
1.4200000000000728,SPEAKER_03,1102
4.5219999999999345,SPEAKER_01,1102
2.199999999999818,SPEAKER_03,1102
8.523000000000138,SPEAKER_03,1102
1.8609999999998763,SPEAKER_03,1102
3.580999999999676,SPEAKER_01,1102
2.5010000000002037,SPEAKER_01,1102
0.6799999999998363,SPEAKER_01,1102
0.40099999999983993,SPEAKER_01,1102
2.561999999999898,SPEAKER_03,1102
0.5210000000001855,SPEAKER_03,1102
2.6019999999998618,SPEAKER_02,1102
3.0030000000001564,SPEAKER_02,1102
1.2219999999997526,SPEAKER_02,1102
2.000999999999749,SPEAKER_02,1102
2.6829999999999927,SPEAKER_03,1102
1.2010000000000218,SPEAKER_03,1102
0.6210000000000946,SPEAKER_03,1102
13.122,SPEAKER_01,1103
1.9599999999999937,SPEAKER_01,1103
5.900999999999996,SPEAKER_01,1103
2.320999999999998,SPEAKER_02,1103
2.141999999999996,SPEAKER_02,1103
0.8199999999999932,SPEAKER_02,1103
1.6210000000000093,SPEAKER_02,1103
6.504000000000005,SPEAKER_02,1103
0.12000000000000455,SPEAKER_02,1103
10.788000000000011,SPEAKER_02,1103
2.8220000000000027,SPEAKER_02,1103
2.903000000000006,SPEAKER_01,1103
9.088999999999999,SPEAKER_01,1103
1.4409999999999883,SPEAKER_02,1103
5.701999999999998,SPEAKER_02,1103
8.122000000000014,SPEAKER_01,1103
2.540999999999997,SPEAKER_02,1103
2.4609999999999843,SPEAKER_02,1103
1.4410000000000025,SPEAKER_02,1103
2.3200000000000216,SPEAKER_02,1103
1.021000000000015,SPEAKER_02,1103
0.9809999999999945,SPEAKER_02,1103
1.6020000000000039,SPEAKER_02,1103
3.3629999999999995,SPEAKER_02,1103
3.462999999999994,SPEAKER_02,1103
1.141999999999996,SPEAKER_01,1103
0.5010000000000048,SPEAKER_01,1103
2.022999999999996,SPEAKER_01,1103
1.5829999999999984,SPEAKER_02,1103
5.108000000000004,SPEAKER_02,1103
9.165999999999997,SPEAKER_01,1103
1.1810000000000116,SPEAKER_02,1103
4.243000000000023,SPEAKER_01,1103
5.826000000000022,SPEAKER_01,1103
1.3809999999999718,SPEAKER_02,1103
1.4019999999999868,SPEAKER_02,1103
0.4399999999999977,SPEAKER_02,1103
10.527000000000044,SPEAKER_02,1103
13.269000000000005,SPEAKER_02,1103
2.22199999999998,SPEAKER_01,1103
2.1820000000000164,SPEAKER_02,1103
5.002999999999986,SPEAKER_02,1103
5.642999999999972,SPEAKER_02,1103
3.5020000000000095,SPEAKER_01,1103
3.200999999999965,SPEAKER_01,1103
8.305000000000007,SPEAKER_01,1103
3.5819999999999936,SPEAKER_01,1103
2.5609999999999786,SPEAKER_01,1103
0.9810000000000514,SPEAKER_02,1103
1.5400000000000205,SPEAKER_02,1103
1.1200000000000045,SPEAKER_02,1103
8.865000000000009,SPEAKER_01,1103
5.201999999999998,SPEAKER_01,1103
2.862000000000023,SPEAKER_01,1103
1.8210000000000264,SPEAKER_01,1103
1.441000000000031,SPEAKER_02,1103
2.04200000000003,SPEAKER_02,1103
3.141999999999996,SPEAKER_02,1103
1.7010000000000218,SPEAKER_01,1103
4.022999999999968,SPEAKER_02,1103
0.5199999999999818,SPEAKER_02,1103
2.481999999999971,SPEAKER_02,1103
4.26400000000001,SPEAKER_01,1103
1.1210000000000377,SPEAKER_01,1103
2.9630000000000223,SPEAKER_01,1103
1.1610000000000014,SPEAKER_01,1103
3.423000000000002,SPEAKER_01,1103
1.3600000000000136,SPEAKER_01,1103
3.7830000000000155,SPEAKER_01,1103
21.79499999999996,SPEAKER_01,1103
1.5810000000000173,SPEAKER_01,1103
2.5610000000000355,SPEAKER_01,1103
4.620999999999981,SPEAKER_01,1103
2.080000000000041,SPEAKER_02,1103
2.2810000000000628,SPEAKER_02,1103
1.8210000000000264,SPEAKER_02,1103
11.023000000000025,SPEAKER_01,1103
1.8010000000000446,SPEAKER_00,1103
8.202999999999975,SPEAKER_01,1103
8.202999999999975,SPEAKER_01,1103
1.2810000000000628,SPEAKER_01,1103
4.182000000000016,SPEAKER_02,1103
2.521000000000072,SPEAKER_02,1103
1.3970000000000482,SPEAKER_02,1103
2.7620000000000573,SPEAKER_01,1103
2.1019999999999754,SPEAKER_02,1103
1.9610000000000127,SPEAKER_01,1103
2.6219999999999573,SPEAKER_02,1103
1.1399999999999864,SPEAKER_02,1103
3.822999999999979,SPEAKER_02,1103
9.127000000000066,SPEAKER_01,1103
0.8600000000000136,SPEAKER_02,1103
3.0230000000000246,SPEAKER_02,1103
2.9009999999999536,SPEAKER_02,1103
8.981999999999971,SPEAKER_01,1103
2.4810000000001082,SPEAKER_01,1103
2.7200000000000273,SPEAKER_01,1103
2.1410000000000764,SPEAKER_02,1103
4.020999999999958,SPEAKER_02,1103
6.923999999999978,SPEAKER_01,1103
3.741999999999962,SPEAKER_01,1103
3.4209999999999354,SPEAKER_02,1103
4.881999999999948,SPEAKER_02,1103
1.1410000000000764,SPEAKER_02,1103
15.224000000000046,SPEAKER_01,1103
2.7409999999999854,SPEAKER_01,1103
9.241999999999962,SPEAKER_01,1103
6.823999999999955,SPEAKER_01,1103
0.86099999999999,SPEAKER_02,1103
1.8419999999999845,SPEAKER_02,1103
6.664999999999964,SPEAKER_02,1103
1.7810000000000628,SPEAKER_01,1103
0.7210000000000036,SPEAKER_01,1103
5.203999999999951,SPEAKER_01,1103
7.9669999999999845,SPEAKER_02,1103
3.0410000000000537,SPEAKER_01,1103
2.380999999999972,SPEAKER_01,1103
4.081999999999994,SPEAKER_01,1103
9.563999999999965,SPEAKER_01,1103
3.201999999999998,SPEAKER_01,1103
6.103999999999928,SPEAKER_01,1103
2.201000000000022,SPEAKER_01,1103
6.165000000000077,SPEAKER_02,1103
5.7830000000000155,SPEAKER_02,1103
6.785000000000082,SPEAKER_02,1103
1.620999999999981,SPEAKER_02,1103
8.186000000000035,SPEAKER_02,1103
4.344000000000051,SPEAKER_02,1103
5.062999999999988,SPEAKER_01,1103
14.410999999999945,SPEAKER_01,1103
5.525000000000091,SPEAKER_02,1103
3.8239999999999554,SPEAKER_02,1103
1.9409999999999172,SPEAKER_02,1103
4.5639999999999645,SPEAKER_02,1103
2.90300000000002,SPEAKER_02,1103
3.0030000000000427,SPEAKER_01,1103
